model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,4c63ee7c3fa7_20260201154030,1,17.2734215259552,1418,1602,0,,,0.8095238095238095,0,False
ministral-3:14b-cloud,4c63ee7c3fa7_20260201154030,2,16.623693227767944,2133,748,0,,,0.8095238095238095,0,False
ministral-3:14b-cloud,4c63ee7c3fa7_20260201154030,3,10.169002771377563,2166,608,0,,,0.8095238095238095,0,False
ministral-3:14b-cloud,4c63ee7c3fa7_20260201154030,4,85.05386543273926,1511,1900,0,,,0.8095238095238095,0,False
ministral-3:14b-cloud,4c63ee7c3fa7_20260201154030,5,34.05522298812866,2148,818,0,,,0.8095238095238095,0,False
ministral-3:14b-cloud,4c63ee7c3fa7_20260201154030,6,12.8399658203125,2022,38,0,,,0.8095238095238095,0,False
ministral-3:14b-cloud,426fc513ec79_20260201154036,1,77.03692317008972,1418,2041,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,426fc513ec79_20260201154036,2,26.677870988845825,2133,820,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,426fc513ec79_20260201154036,3,14.659162998199463,2166,520,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,426fc513ec79_20260201154036,4,32.116375207901,1511,1674,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,426fc513ec79_20260201154036,5,18.547729969024658,2148,799,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,426fc513ec79_20260201154036,6,14.993138551712036,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,60720a538d8f_20260201154107,1,21.54223370552063,1418,2044,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,60720a538d8f_20260201154107,2,21.944194793701172,2133,671,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,60720a538d8f_20260201154107,3,5.917945861816406,2166,424,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,60720a538d8f_20260201154107,4,107.07792901992798,1511,1143,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,60720a538d8f_20260201154107,5,13.012871742248535,2148,683,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,60720a538d8f_20260201154107,6,8.026449918746948,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,44e5372b3fde_20260201154220,1,57.56940460205078,1069,1401,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,44e5372b3fde_20260201154220,2,16.146916151046753,2781,700,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,44e5372b3fde_20260201154220,3,17.516951084136963,2166,471,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,44e5372b3fde_20260201154220,4,18.32489538192749,1511,1505,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,44e5372b3fde_20260201154220,5,22.467738389968872,2148,1118,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,44e5372b3fde_20260201154220,6,12.440629720687866,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,285f8ef54e35_20260201154303,1,26.34771966934204,1418,2428,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,285f8ef54e35_20260201154303,2,21.961200714111328,2133,865,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,285f8ef54e35_20260201154303,3,11.44559097290039,2164,611,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,285f8ef54e35_20260201154303,4,27.383565187454224,1511,2584,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,285f8ef54e35_20260201154303,5,21.6127712726593,2148,1071,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,285f8ef54e35_20260201154303,6,12.03358507156372,2022,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,7b9053685fd5_20260201154310,1,48.70111012458801,1069,1557,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,7b9053685fd5_20260201154310,2,11.923829555511475,2133,770,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,7b9053685fd5_20260201154310,3,26.612996101379395,2166,569,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,7b9053685fd5_20260201154310,4,23.276978015899658,1511,1905,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,7b9053685fd5_20260201154310,5,20.78721857070923,2148,520,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,7b9053685fd5_20260201154310,6,19.077019214630127,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,70ca67cd1426_20260201154532,1,33.089568853378296,7760,2869,0,,,0.7619047619047619,0,True
ministral-3:14b-cloud,86783369cf32_20260201154359,1,24.24478840827942,1418,1985,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,86783369cf32_20260201154359,2,20.381869554519653,2781,861,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,86783369cf32_20260201154359,3,12.733633756637573,2814,644,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,86783369cf32_20260201154359,4,26.192264795303345,1511,1892,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,86783369cf32_20260201154359,5,23.040294647216797,2796,653,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,86783369cf32_20260201154359,6,19.08357310295105,1373,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,a31809768b38_20260201154615,1,57.81996393203735,7761,5445,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,da5688226f0b_20260201154638,1,50.951128244400024,7756,3071,0,,,0.7619047619047619,0,True
ministral-3:14b-cloud,2696f31af1c7_20260201154356,1,49.63177132606506,1069,1349,0,,,0.6190476190476191,0,False
ministral-3:14b-cloud,2696f31af1c7_20260201154356,2,17.089279890060425,3428,677,0,,,0.6190476190476191,0,False
ministral-3:14b-cloud,2696f31af1c7_20260201154356,3,31.051662921905518,2814,1804,0,,,0.6190476190476191,0,False
ministral-3:14b-cloud,2696f31af1c7_20260201154356,4,68.43543076515198,1162,1919,0,,,0.6190476190476191,0,False
ministral-3:14b-cloud,2696f31af1c7_20260201154356,5,33.30339503288269,2796,1226,0,,,0.6190476190476191,0,False
ministral-3:14b-cloud,2696f31af1c7_20260201154356,6,16.32893395423889,1373,38,0,,,0.6190476190476191,0,False
ministral-3:14b-cloud,be7a0230b88d_20260201154710,1,25.458397388458252,7757,2447,0,,,0.8095238095238095,0,True
ministral-3:14b-cloud,7643e12edd1d_20260201154516,1,23.340233087539673,1418,2120,0,,,0.7142857142857143,0,False
ministral-3:14b-cloud,7643e12edd1d_20260201154516,2,17.12696647644043,2133,1177,0,,,0.7142857142857143,0,False
ministral-3:14b-cloud,7643e12edd1d_20260201154516,3,13.60275936126709,2166,566,0,,,0.7142857142857143,0,False
ministral-3:14b-cloud,7643e12edd1d_20260201154516,4,34.68215894699097,1511,1908,0,,,0.7142857142857143,0,False
ministral-3:14b-cloud,7643e12edd1d_20260201154516,5,31.80652356147766,2148,592,0,,,0.7142857142857143,0,False
ministral-3:14b-cloud,7643e12edd1d_20260201154516,6,19.88602042198181,1373,38,0,,,0.7142857142857143,0,False
ministral-3:14b-cloud,036a91af8ead_20260201154450,1,53.371636152267456,1069,1279,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,036a91af8ead_20260201154450,2,20.635515689849854,2133,749,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,036a91af8ead_20260201154450,3,11.216774225234985,2166,629,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,036a91af8ead_20260201154450,4,34.71423816680908,1511,1718,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,036a91af8ead_20260201154450,5,27.783779621124268,2148,645,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,036a91af8ead_20260201154450,6,19.88771104812622,2022,38,0,,,0.7619047619047619,0,False
ministral-3:14b-cloud,19f6227788ff_20260201154716,1,44.281323194503784,7761,3536,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,c29fa73edfbc_20260201154745,1,52.64439344406128,7758,4931,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,cf4203f91dd1_20260201154817,1,38.63127541542053,7754,2943,0,,,0.8095238095238095,0,True
ministral-3:14b-cloud,b34adb90fac6_20260201154825,1,35.785019636154175,7752,3036,0,,,0.8095238095238095,0,True
ministral-3:14b-cloud,ad57175a20e2_20260201154820,1,41.69517159461975,7757,3353,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,6c31f466d196_20260201154842,1,60.73757362365723,7759,5350,0,,,0.7619047619047619,0,True
ministral-3:14b-cloud,10e50c2d7202_20260201154904,1,60.985960721969604,7759,3926,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,35b6a1d9af64_20260201154921,1,52.39742422103882,7760,4271,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,5bcb8323b80c_20260201155008,1,47.317529916763306,7756,4192,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,c863ef97024e_20260201155004,1,61.89626145362854,7756,6454,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,fcbc854899d1_20260201155028,1,66.04332828521729,7754,5324,0,,,0.8095238095238095,0,True
ministral-3:14b-cloud,c70e9cd7cfb5_20260201155050,1,47.83214068412781,7757,4219,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,325c06f390fe_20260201155052,1,45.70518112182617,7756,4005,0,,,0.8095238095238095,0,True
ministral-3:14b-cloud,5b3063c51106_20260201155124,1,47.4869921207428,7761,4156,0,,,0.7619047619047619,0,True
ministral-3:14b-cloud,510a3387f01b_20260201155114,1,76.38477039337158,7756,7010,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,9e1dda7f4e64_20260201155156,1,42.64475059509277,7760,2474,0,,,0.8095238095238095,0,True
ministral-3:14b-cloud,32da60c841bf_20260201155241,1,44.09899830818176,7759,3270,0,,,0.8095238095238095,0,True
ministral-3:14b-cloud,50a9806b2b4e_20260201155305,1,45.72579002380371,7754,3539,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,ace5c6e1827c_20260201155307,1,56.82393956184387,7761,5307,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,1c419469a371_20260201155341,1,47.21572279930115,7758,3416,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,b964406146d1_20260201155327,1,97.85503196716309,7408,2543,0,,,0.7142857142857143,0,True
ministral-3:14b-cloud,f83e2404a6ed_20260201155503,1,259.38903641700745,1962,1660,1,4.666666666666667,4.0,0.7619047619047619,2,False
ministral-3:14b-cloud,f83e2404a6ed_20260201155503,2,558.4550807476044,2624,806,1,4.5,1.75,0.7619047619047619,2,False
ministral-3:14b-cloud,f83e2404a6ed_20260201155503,3,314.0097768306732,2585,669,1,4.5,1.5,0.7619047619047619,2,False
ministral-3:14b-cloud,f83e2404a6ed_20260201155503,4,182.98311591148376,1891,660,1,4.5,3.0,0.7619047619047619,2,False
ministral-3:14b-cloud,f83e2404a6ed_20260201155503,5,80.17785263061523,2148,642,0,5.0,,0.7619047619047619,2,False
ministral-3:14b-cloud,f83e2404a6ed_20260201155503,6,106.8577253818512,2022,38,0,5.0,,0.7619047619047619,2,False
ministral-3:14b-cloud,51ba864bb8ee_20260201155440,1,310.3238146305084,2017,1318,1,4.666666666666667,2.3333333333333335,0.8095238095238095,2,False
ministral-3:14b-cloud,51ba864bb8ee_20260201155440,2,241.96303939819336,2781,796,0,4.25,,0.8095238095238095,2,False
ministral-3:14b-cloud,51ba864bb8ee_20260201155440,3,269.951388835907,2763,560,1,4.5,3.75,0.8095238095238095,2,False
ministral-3:14b-cloud,51ba864bb8ee_20260201155440,4,426.1544888019562,2070,722,1,4.0,3.25,0.8095238095238095,2,False
ministral-3:14b-cloud,51ba864bb8ee_20260201155440,5,299.5772006511688,2752,639,1,4.75,4.25,0.8095238095238095,2,False
ministral-3:14b-cloud,51ba864bb8ee_20260201155440,6,130.93621444702148,1373,38,0,5.0,,0.8095238095238095,2,False
ministral-3:14b-cloud,85a4ac5f9a2b_20260201155410,1,301.76823711395264,2120,806,1,4.666666666666667,2.3333333333333335,0.8095238095238095,2,False
ministral-3:14b-cloud,85a4ac5f9a2b_20260201155410,2,371.75028586387634,3368,590,1,4.75,3.5,0.8095238095238095,2,False
ministral-3:14b-cloud,85a4ac5f9a2b_20260201155410,3,494.90695214271545,2740,600,2,5.0,3.0,0.8095238095238095,2,False
ministral-3:14b-cloud,85a4ac5f9a2b_20260201155410,4,206.34624910354614,2103,581,1,4.5,2.75,0.8095238095238095,2,False
ministral-3:14b-cloud,85a4ac5f9a2b_20260201155410,5,300.2550051212311,2594,631,1,5.0,4.25,0.8095238095238095,2,False
ministral-3:14b-cloud,85a4ac5f9a2b_20260201155410,6,152.94813108444214,1373,38,0,5.0,,0.8095238095238095,2,False
ministral-3:14b-cloud,a49731183ddf_20260201155536,1,210.79702639579773,1069,1246,0,4.666666666666667,,0.6666666666666666,2,False
ministral-3:14b-cloud,a49731183ddf_20260201155536,2,496.92787408828735,2784,682,2,4.75,3.5,0.6666666666666666,2,False
ministral-3:14b-cloud,a49731183ddf_20260201155536,3,562.5237243175507,2559,59,2,1.75,1.0,0.6666666666666666,2,False
ministral-3:14b-cloud,a49731183ddf_20260201155536,4,239.98777890205383,1980,912,1,4.5,3.25,0.6666666666666666,2,False
ministral-3:14b-cloud,a49731183ddf_20260201155536,5,452.29977774620056,2530,647,2,4.75,3.75,0.6666666666666666,2,False
ministral-3:14b-cloud,a49731183ddf_20260201155536,6,112.44055390357971,1373,38,0,5.0,,0.6666666666666666,2,False
ministral-3:14b-cloud,4034646fc2c7_20260201155817,1,642.1787414550781,1881,822,2,4.666666666666667,2.0,0.8095238095238095,2,False
ministral-3:14b-cloud,4034646fc2c7_20260201155817,2,244.19379448890686,2781,653,0,5.0,,0.8095238095238095,2,False
ministral-3:14b-cloud,4034646fc2c7_20260201155817,3,485.26724314689636,3378,677,2,4.75,2.0,0.8095238095238095,2,False
ministral-3:14b-cloud,4034646fc2c7_20260201155817,4,368.5138409137726,2184,775,1,4.75,3.0,0.8095238095238095,2,False
ministral-3:14b-cloud,4034646fc2c7_20260201155817,5,77.7189154624939,2796,982,0,5.0,,0.8095238095238095,2,False
ministral-3:14b-cloud,4034646fc2c7_20260201155817,6,160.23900318145752,1373,38,0,5.0,,0.8095238095238095,2,False
ministral-3:14b-cloud,8a6bde267e15_20260201155401,1,661.7663145065308,1957,1745,2,3.6666666666666665,3.6666666666666665,0.8095238095238095,2,False
ministral-3:14b-cloud,8a6bde267e15_20260201155401,2,679.569967508316,2624,719,2,4.25,3.0,0.8095238095238095,2,False
ministral-3:14b-cloud,8a6bde267e15_20260201155401,3,461.80772399902344,2551,599,2,5.0,1.25,0.8095238095238095,2,False
ministral-3:14b-cloud,8a6bde267e15_20260201155401,4,434.98737359046936,2041,663,1,4.75,2.25,0.8095238095238095,2,False
ministral-3:14b-cloud,8a6bde267e15_20260201155401,5,151.99814581871033,2148,1103,0,5.0,,0.8095238095238095,2,False
ministral-3:14b-cloud,8a6bde267e15_20260201155401,6,158.00017499923706,1373,38,0,5.0,,0.8095238095238095,2,False
ministral-3:14b-cloud,619c9dbf6710_20260201155459,1,439.91119408607483,1927,910,2,4.333333333333333,3.0,0.7619047619047619,2,False
ministral-3:14b-cloud,619c9dbf6710_20260201155459,2,520.7569653987885,2619,886,1,4.5,3.75,0.7619047619047619,2,False
