model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,not_found_count,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,5cb4236b2bdd_20260204083939,3,544.1961469650269,3541,994,1,4.5,3.75,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,5cb4236b2bdd_20260204083939,4,561.2985689640045,4344,980,1,4.25,3.0,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,5cb4236b2bdd_20260204083939,5,106.65076661109924,3126,890,0,4.75,4.75,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,5cb4236b2bdd_20260204083939,6,177.28336262702942,3001,288,0,5.0,5.0,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,6d125df09b27_20260204075455,1,1085.5902698040009,4802,1342,2,3.0,2.6666666666666665,95.23809523809523,1,0.7142857142857143,2,False
ministral-3:14b-cloud,6d125df09b27_20260204075455,2,937.2906279563904,5645,905,2,4.5,2.75,95.23809523809523,1,0.7142857142857143,2,False
ministral-3:14b-cloud,6d125df09b27_20260204075455,3,774.9050943851471,4956,1047,1,4.25,2.75,95.23809523809523,1,0.7142857142857143,2,False
ministral-3:14b-cloud,6d125df09b27_20260204075455,4,789.0810344219208,5855,1037,2,4.5,2.5,95.23809523809523,1,0.7142857142857143,2,False
ministral-3:14b-cloud,6d125df09b27_20260204075455,5,980.9842743873596,4709,934,2,3.25,2.0,95.23809523809523,1,0.7142857142857143,2,False
ministral-3:14b-cloud,6d125df09b27_20260204075455,6,264.8298761844635,3740,225,1,5.0,3.5,95.23809523809523,1,0.7142857142857143,2,False
ministral-3:14b-cloud,f397ceabaefd_20260204085152,1,574.8376104831696,3417,1147,1,4.666666666666667,3.6666666666666665,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,f397ceabaefd_20260204085152,2,752.2249035835266,4111,756,2,4.25,2.75,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,f397ceabaefd_20260204085152,3,278.33772587776184,3728,1078,1,5.0,2.75,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,f397ceabaefd_20260204085152,4,307.0109086036682,4278,1040,1,4.25,2.75,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,f397ceabaefd_20260204085152,5,144.29916048049927,3127,819,0,4.5,4.5,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,f397ceabaefd_20260204085152,6,313.01781272888184,3192,253,1,5.0,3.0,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,efb3347c0069_20260204083407,1,575.708012342453,3556,1782,1,4.333333333333333,3.0,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,efb3347c0069_20260204083407,2,954.2887372970581,4171,897,2,3.75,2.75,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,efb3347c0069_20260204083407,3,505.26926493644714,3815,881,1,4.5,3.0,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,efb3347c0069_20260204083407,4,636.2967069149017,4377,1018,2,4.25,2.5,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,efb3347c0069_20260204083407,5,556.8424940109253,3653,962,2,4.5,4.25,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,efb3347c0069_20260204083407,6,212.8550751209259,3001,291,0,4.5,4.5,85.71428571428571,3,0.7619047619047619,2,False
ministral-3:14b-cloud,7185f4b82005_20260204085957,1,337.77985072135925,2723,1445,0,4.666666666666667,4.666666666666667,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,7185f4b82005_20260204085957,2,643.0207550525665,4145,716,2,4.5,2.25,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,7185f4b82005_20260204085957,3,553.4680738449097,3549,1462,2,4.0,2.75,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,7185f4b82005_20260204085957,4,428.1435430049896,4237,802,1,4.5,2.25,85.71428571428571,3,0.8095238095238095,2,False
ministral-3:14b-cloud,7185f4b82005_20260204085957,5,196.82022261619568,3125,904,0,4.5,4.5,85.71428571428571,3,0.8095238095238095,2,False
